SeqID	Pos	Strand	logFC	logCPM	LR	PValue	PValue.adj
NC_000913.3	3945007	+	0.845762642303895	1.93836462272634	16.3585922239081	5.24179799409517e-05	0.000295497791795543
NC_000913.3	3945008	+	0.89931605066755	3.19981829981355	16.6168783264421	4.57421377406851e-05	0.00026114645195254
NC_000913.3	3945009	+	0.332271931478564	2.96718385783999	3.06113099101897	0.0801858383375992	0.15022735784746
NC_000913.3	3945010	+	0.979480762853388	5.10016589332552	26.4792050565693	2.66390365502802e-07	2.61946579553822e-06
NC_000913.3	3945011	+	0.325896281848922	3.00362827593977	3.04916429184772	0.0807786991395697	0.15110775538836
NC_000913.3	3945012	+	0.447013765849533	1.93939995309762	4.59941640672378	0.031982841499171	0.0712215366592624
NC_000913.3	3945013	+	0.779336864086895	3.07779174774278	20.3601882044487	6.41506208430492e-06	4.57154102194175e-05
NC_000913.3	3945014	+	0.729029850701549	3.98694258148091	22.4202247231654	2.19055130613147e-06	1.74922584688607e-05
NC_000913.3	3945015	+	0.592228613468226	5.00239329773742	15.8713505694981	6.77973012906635e-05	0.000369820683420981
NC_000913.3	3945016	+	0.803725539032999	1.6528666492681	11.5418069652853	0.000680484695726575	0.00274066108003319
NC_000913.3	3945021	+	0.784580159881196	2.09409218851182	8.03946236142895	0.00457691192398795	0.0139582775244797
NC_000913.3	3945022	+	-0.675718920707174	1.41682391305389	8.24286178427387	0.00409125756832524	0.0126858418125768
NC_000913.3	3945023	+	-0.529569420549399	2.65037200767163	8.05143367216117	0.00454676585744785	0.0138778183124365
NC_000913.3	3945024	+	-0.279366548961053	4.63177857834116	3.75778516198895	0.0525621592702355	0.106958144564431
NC_000913.3	3945025	+	-0.346304361734696	6.98159806222051	6.92594421430688	0.00849541273635936	0.0235104455037991
NC_000913.3	3945026	+	-0.37239483873449	6.08204091199923	8.25531217877019	0.00406329193490152	0.0126092532283724
NC_000913.3	3945027	+	0.671289358748103	6.38995710766037	23.3448296773319	1.35406991295168e-06	1.13249793853648e-05
NC_000913.3	3945028	+	-0.16622253731663	6.03820189081971	1.5325778950061	0.215725960620102	0.327611653095654
NC_000913.3	3945029	+	1.61012179707418	7.5407280184983	135.336869602951	2.78645735022154e-31	2.56872666893895e-29
NC_000913.3	3945030	+	0.309129932862867	7.8691969010035	5.08187299402008	0.0241772385365181	0.0564254581794253
NC_000913.3	3945031	+	-0.219752152233093	7.09373327382101	2.95832872449651	0.0854362079603566	0.158056270337274
NC_000913.3	3945032	+	-0.168328751983432	6.67090462532362	1.66030682028129	0.197561902695973	0.306120406423161
NC_000913.3	3945033	+	-0.489704291405289	6.26766259791657	13.7006989103049	0.000214374691971885	0.00100373206863303
NC_000913.3	3945034	+	0.0996051403905627	5.06719220137245	0.512856450166799	0.473904928285647	0.59340034919317
NC_000913.3	3945035	+	0.30887369224488	2.67184825360996	3.00710159178018	0.0829004038462349	0.154286838402342
NC_000913.3	3945036	+	0.475627152169467	1.83673964282557	4.48525608133262	0.0341884241137963	0.0752893982126448
NC_000913.3	3945037	+	-0.0594241433838349	0.865234714464577	0.0463929879879457	0.829463019973187	0.88416122665641
NC_000913.3	3945038	+	-0.168919131108339	2.05897357135079	0.703391973880465	0.401646283731652	0.52529793963359
NC_000913.3	3945039	+	0.212810690649658	4.28239452675061	1.78560204812657	0.181462929123273	0.286785516319732
NC_000913.3	3945040	+	-0.0977206088192645	1.55265172342461	0.177054354979969	0.673916998556158	0.764494391764937
NC_000913.3	3945041	+	0.083149745832306	1.54277469550075	0.126295297216785	0.72230455814102	0.802514943790627
NC_000913.3	3945042	+	0.0972998502918331	2.19780485699471	0.215128468572519	0.642777117587067	0.739200367363019
NC_000913.3	3945043	+	0.354178033574256	3.33813805002224	4.03639820173991	0.0445287623207239	0.0934131708923944
NC_000913.3	3945044	+	0.598272521833121	2.63234649770942	11.324211510712	0.000765030050557075	0.00302683026798255
NC_000913.3	3945045	+	0.607153709711831	1.56463740057103	6.66667931858087	0.00982320477070872	0.0265885895706313
NC_000913.3	3945046	+	0.294831271686776	1.95039781611655	1.69133439665235	0.193425159705236	0.301314343556969
NC_000913.3	3945047	+	0.212226412951232	2.60720001242963	1.24239180012731	0.265010593051759	0.38417448790498
NC_000913.3	3945048	+	0.245562260966784	3.10140274597017	1.62879455776546	0.201869859240689	0.311197278828538
NC_000913.3	3945049	+	0.4125663195301	3.11843456293655	3.96411364073185	0.0464799860819311	0.0968075372223576
NC_000913.3	3945050	+	0.201591370520305	1.93987606265572	0.862833039196315	0.352947098300859	0.477293319396545
NC_000913.3	3945051	+	0.314678598486448	0.702471374262579	1.06072029223578	0.303050960496398	0.425545917999237
NC_000913.3	3945054	+	-0.178658876762987	0.326760757779855	0.265023756187306	0.60668958416918	0.71066332229807
NC_000913.3	3945055	+	1.51282077884654	2.40246590823079	53.4196393852148	2.69390192136425e-13	6.96668515823502e-12
NC_000913.3	3945056	+	0.196364760173541	2.69669925713834	1.02260080137594	0.311902885162875	0.434866237444874
NC_000913.3	3945057	+	0.107744581009895	2.80568260484457	0.376117614499287	0.539688382379015	0.652278861231559
NC_000913.3	3945059	+	0.670269219946666	0.675873189929704	5.31584774291075	0.0211323094478901	0.0504690525077094
NC_000913.3	3945060	+	0.163634007427541	1.90400738568056	0.615972349229393	0.432547935873981	0.554567059990335
NC_000913.3	3945061	+	0.409095607064225	1.58082659733624	3.30157538365395	0.0692134736484742	0.133174139028984
NC_000913.3	3945062	+	-0.15749183472585	2.12646249038362	0.608724688565551	0.435268391867152	0.557193910159892
NC_000913.3	3945063	+	-0.136358420460274	2.4885219509702	0.550899948455088	0.457950208695584	0.578359723322382
NC_000913.3	3945064	+	-0.150393989124159	8.07038616240424	1.34600552705275	0.245977651690477	0.362876081376772
NC_000913.3	3945065	+	0.0633383992575385	1.56966896470942	0.0800091918374335	0.777284954687532	0.845540703789666
NC_000913.3	3945066	+	-0.35087167794092	2.22855483087181	3.22155299538519	0.0726746509565269	0.138723895162444
NC_000913.3	3945067	+	-0.126124764134388	2.68822426747205	0.340487585730559	0.559547913334807	0.669758226929317
NC_000913.3	3945068	+	-0.331122748086952	4.53125739911328	5.22096167287419	0.0223162066880289	0.0528425767702882
NC_000913.3	3945069	+	-0.369480812660936	5.98904337716126	6.57056364506243	0.0103679110680393	0.0278022273312049
NC_000913.3	3945070	+	-0.230191040671797	5.68993473747451	2.51129735729323	0.113032843147357	0.197270870514847
NC_000913.3	3945071	+	0.0789614986483576	4.45588778335275	0.21342888736236	0.644093049662674	0.740251975313588
NC_000913.3	3945072	+	-0.0426122021364036	3.84272210110234	0.0685213011624675	0.793502055973716	0.857462889669391
NC_000913.3	3945073	+	-0.302895522545529	2.82510825943484	2.82912308831686	0.0925688924664511	0.168444118559278
NC_000913.3	3945074	+	0.168934016308053	2.97819068543686	0.933266736060061	0.334015501979398	0.458249682268238
NC_000913.3	3945075	+	0.217732887951277	4.11814996090733	2.10450453339454	0.146865907723619	0.242815666797377
NC_000913.3	3945076	+	0.127915582830667	5.11163312245643	0.753520802506536	0.385363808144887	0.509754378579343
NC_000913.3	3945077	+	-0.0251314916444585	4.29095529725286	0.0229195367651212	0.87966650214586	0.91988314203061
NC_000913.3	3945078	+	0.317855027465533	4.80642986501598	4.3281023471548	0.0374880181670195	0.081182046258328
NC_000913.3	3945079	+	0.168684338336378	4.0299257538109	1.15507970650344	0.282488308258027	0.403119172951459
NC_000913.3	3945080	+	0.366514088691232	3.85579226189682	4.14620557965655	0.041727931384708	0.0885246222516017
NC_000913.3	3945081	+	-0.209352802131919	3.77304012268147	1.79403207777785	0.180435665307663	0.285665414777474
NC_000913.3	3945082	+	-0.275021826920321	4.36572937352389	3.510387403008	0.0609851936460131	0.120370858899146
NC_000913.3	3945083	+	-0.0270654262608014	2.9364095340934	0.0191272795605828	0.890002212479492	0.926763883640264
NC_000913.3	3945084	+	-0.145012392236529	2.38642553298066	0.498474637781866	0.480171120924153	0.599108671160379
NC_000913.3	3945085	+	0.0179042282323753	3.25676974183481	0.0114595771085946	0.914749777982347	0.943885852677169
NC_000913.3	3945086	+	0.00569832904620159	3.67622040816712	0.00104347114147796	0.974230573163639	0.983117646230477
NC_000913.3	3945087	+	-0.00881408609793267	4.32602745743941	0.00380312364042812	0.950826052374413	0.968243761894742
NC_000913.3	3945088	+	-0.146755503677433	2.15180238921072	0.359393892914053	0.548843044665847	0.660446503619619
NC_000913.3	3945089	+	0.14736966575678	4.18799788892163	1.0448915275616	0.306686554573713	0.429365644621715
NC_000913.3	3945090	+	0.182545147619294	3.22147922520474	1.27004018050395	0.25975914220033	0.378230372595751
NC_000913.3	3945091	+	0.0347056083202097	0.311391729451277	0.0114891301679647	0.914640342825869	0.943850720251604
NC_000913.3	3945092	+	0.024053568613495	1.39028300382136	0.00961405419626882	0.921891571175853	0.948823556291302
NC_000913.3	3945093	+	-0.25307884654979	2.1684371368893	1.50615391622631	0.219726903920172	0.332273615255571
NC_000913.3	3945094	+	1.62152992567015	5.50829595881374	125.058177710993	4.94242235646831e-29	4.09037832279586e-27
NC_000913.3	3945095	+	0.81968559862974	7.41843735473306	20.4446459259514	6.13810294147035e-06	4.39303908385975e-05
NC_000913.3	3945096	+	0.0556809337507861	6.24316132530897	0.166783785212997	0.682986121875433	0.771002521444736
NC_000913.3	3945097	+	0.17862131851782	6.00653051777139	1.68794938967541	0.193871505442906	0.301839634600006
NC_000913.3	3945098	+	0.16629141052983	7.06102020157214	1.17460706458467	0.278456630982179	0.398944060283438
NC_000913.3	3945099	+	-0.279457810996964	5.62296103408308	4.15686673128279	0.0414660431410099	0.0880894618948084
NC_000913.3	3945100	+	-0.214821622701835	5.44302361608584	2.6910451797845	0.100913601071635	0.180569346997592
NC_000913.3	3945101	+	-0.152552644671987	5.82940038139629	1.25028261245629	0.263498506703732	0.382416798966929
NC_000913.3	3945102	+	-0.062933599615514	5.29657561770295	0.203821296079551	0.651653926462298	0.746459990939676
NC_000913.3	3945103	+	0.195359970371334	4.56088595202184	1.54185671298195	0.214341648621622	0.325882183104535
NC_000913.3	3945104	+	0.147196551155162	3.26181382828233	0.850455959922003	0.356423380925906	0.480760150495368
NC_000913.3	3945105	+	-0.0747152001444136	4.07810335432766	0.250957180933799	0.616401901953915	0.719072921797271
NC_000913.3	3945106	+	0.0931030503956517	5.16006761128447	0.33983138936882	0.559926563333234	0.670090615460677
NC_000913.3	3945107	+	-0.533583005197963	4.98357804861688	13.3504744462615	0.000258357253641655	0.00118198265461891
NC_000913.3	3945108	+	-0.344920358995713	5.35325349046208	6.86739436935684	0.00877825505559882	0.0241582179724818
NC_000913.3	3945109	+	0.381843917100657	4.59160729311978	6.91998185803509	0.00852378407825525	0.0235634170932992
NC_000913.3	3945110	+	0.407098158753662	3.81289467550916	5.93594314367048	0.0148351275015605	0.0375025423822583
NC_000913.3	3945111	+	-0.250873209619802	3.90379100430918	2.33227567634216	0.126716508505028	0.215890998909409
NC_000913.3	3945112	+	-0.232226548066301	4.08887817450534	2.39236026272525	0.121929413184054	0.209264198087087
NC_000913.3	3945113	+	0.246367407114914	3.92250859513404	2.60031013295117	0.106842805579677	0.188676219271683
NC_000913.3	3945114	+	-0.295380393167694	4.17229003890547	3.832748758168	0.0502604435798028	0.103127179198171
NC_000913.3	3945115	+	0.820288256990892	4.76669744634881	31.254004020278	2.2638009370609e-08	2.80331200366567e-07
NC_000913.3	3945116	+	0.270619215239104	5.17895545742634	3.72541834203502	0.0535902018639532	0.108630468437516
NC_000913.3	3945117	+	0.102946116981678	4.90108409961131	0.436758238993582	0.508691279705074	0.62486351184707
NC_000913.3	3945118	+	-0.276265498596549	4.55102788710954	3.49479235506367	0.0615621280064632	0.121321991814162
NC_000913.3	3945119	+	-0.151489475509171	3.42098466408181	0.791303466164639	0.373706276780637	0.498419370374982
NC_000913.3	3945120	+	-0.200289856347405	4.21862170423346	1.57473968478028	0.209520029502585	0.320018846894593
NC_000913.3	3945121	+	0.192138936826818	5.41871937647794	1.89043149180494	0.16915326169358	0.271428744600369
NC_000913.3	3945122	+	-0.385751271136106	4.81453882535459	6.59927919313318	0.0102020060658645	0.0274545760397932
NC_000913.3	3945123	+	-0.0699664106076336	5.4147074544022	0.263790111948403	0.607528172275986	0.711408823023998
NC_000913.3	3945126	+	-0.39177227573252	3.91144420052358	7.32390621011932	0.00680433615739051	0.0195274562482981
NC_000913.3	3945127	+	-0.401334168635417	2.63620051055369	4.80648513618458	0.0283528187924206	0.064489280555382
NC_000913.3	3945128	+	-0.233339531566157	1.12434875725711	0.817232903280169	0.365990444007744	0.490415668643155
NC_000913.3	3945129	+	-0.373504874554438	3.25924579951549	5.05719293731939	0.0245239285334167	0.0570700242786971
NC_000913.3	3945130	+	-0.677297941904687	4.334132138426	19.2769307676146	1.13064225391187e-05	7.57267900717925e-05
NC_000913.3	3945131	+	-0.782537831728369	5.61738272455405	31.3913867519006	2.10914490595857e-08	2.62748468446122e-07
NC_000913.3	3945132	+	-0.505337760921198	2.49143177369007	6.76689550517125	0.00928642360839443	0.0253513038715711
NC_000913.3	3945133	+	-0.38247861556768	0.652348288167084	1.69849697229417	0.192484657708829	0.300187421775512
NC_000913.3	3945134	+	-0.66913472314435	1.35707719011018	6.14733045058596	0.0131610615558678	0.0339613877519591
NC_000913.3	3945135	+	-0.797300662675581	1.10741545946248	9.24800047572354	0.00235752698335619	0.0078870209674034
NC_000913.3	3945136	+	-0.762119630807634	2.13665627976037	11.4284330013504	0.000723286601591063	0.00288332882246278
NC_000913.3	3945137	+	-0.224114881202775	2.01102214648476	1.2018194371213	0.272958334473509	0.392847402149805
NC_000913.3	3945139	+	-0.314085907282588	2.59439161015839	2.71261683862284	0.0995575567092476	0.178537589674149
NC_000913.3	3945140	+	-0.932976095964881	1.96428272966828	17.2340984986461	3.30451725823877e-05	0.000195589467182397
NC_000913.3	3945141	+	-0.0376458889946801	3.50516493830358	0.0582923984043271	0.809215518608957	0.869042844760707
NC_000913.3	3945142	+	-0.226048607814605	4.58703122733463	2.52893889076226	0.111775359219933	0.195575939602042
NC_000913.3	3945143	+	-0.347589975562742	4.72934602548169	6.26734344888235	0.0122983396569412	0.0321020133864171
NC_000913.3	3945144	+	-0.0831050135113152	4.81958966573642	0.371334869273156	0.542277547652791	0.654396748261997
NC_000913.3	3945145	+	-0.284643348709098	5.98053018790885	3.82225752513681	0.0505760515300851	0.103666692738493
NC_000913.3	3945146	+	-0.224692092427414	4.38392943653476	2.0118896231932	0.156070820537592	0.254913733606343
NC_000913.3	3945150	+	-0.523063836374728	2.37779324826639	6.76611949974599	0.0092904625177657	0.0253575606198775
NC_000913.3	3945151	+	-0.0620515298812324	1.07829670029031	0.049227500526019	0.824412973431925	0.88041554090891
NC_000913.3	3945154	+	-0.237604186331278	3.16641286404549	2.0882954202049	0.148431605413067	0.244799098633666
NC_000913.3	3945155	+	0.0569819390028566	7.93239680300678	0.170822880200618	0.679381521155029	0.768278336485891
NC_000913.3	3945156	+	-0.178455711808713	6.23317731850932	1.52381385469371	0.217043254431635	0.329130202642114
NC_000913.3	3945157	+	-0.301807867326634	5.73265202272371	4.29326332414514	0.0382636560974683	0.0825546713630659
NC_000913.3	3945158	+	1.14864574675937	4.59121007651707	55.7366285343041	8.28599536579639e-14	2.27638516725733e-12
NC_000913.3	3945159	+	0.030528319414414	5.40547820550074	0.0461205844001857	0.829956751788298	0.884571093891651
NC_000913.3	3945160	+	-0.270950153872919	7.6400351235658	4.31512785505185	0.0377749322265382	0.081737517815922
NC_000913.3	3945161	+	0.113357948834458	6.14433759154112	0.642402771908515	0.422842055659986	0.545113595975137
NC_000913.3	3945162	+	-0.153931175605878	3.49422774488789	0.910224571444589	0.340054840331202	0.464362423818936
NC_000913.3	3945163	+	-0.0738652447207592	3.73514676059437	0.225069523581387	0.635204050156704	0.733275962462782
NC_000913.3	3945164	+	-0.40832542226316	2.74986769021251	4.90024445931763	0.02685289391835	0.0615574352744548
NC_000913.3	3945165	+	0.100826096079607	2.97062906395086	0.31277278229412	0.57598365878346	0.683808030480313
NC_000913.3	3945166	+	-0.933136108303663	2.05289381300918	20.2176762328869	6.91113757005372e-06	4.89040346561563e-05
NC_000913.3	3945168	+	-0.352027449254283	0.500995233256861	1.14423862647176	0.28475846273487	0.405628953440139
NC_000913.3	3945169	+	-0.399822641573029	2.1470154063862	3.36747287628291	0.0664956827667774	0.12893907239153
NC_000913.3	3945170	+	-0.0699066841900431	3.8465949223508	0.176228933535344	0.674634268037792	0.765072698652618
NC_000913.3	3945171	+	0.616589394353923	5.22104857925999	15.5274399548346	8.13162647692418e-05	0.000433785290315192
NC_000913.3	3945172	+	-0.201691483753899	5.15257248482085	2.18180002210206	0.139651046154043	0.23343403186835
NC_000913.3	3945173	+	-0.133267360367116	4.24466142137149	0.720407807339434	0.396010173535429	0.519482573584737
NC_000913.3	3945174	+	-0.193134504687396	1.90184061923788	0.755357523090344	0.384785290246078	0.509307598907055
NC_000913.3	3945175	+	-0.237627625640614	2.21933820907796	1.49370206719464	0.221642950463223	0.334559212515655
NC_000913.3	3945176	+	-0.737497089295496	0.931862965761522	7.13113883251842	0.00757565965867522	0.021342395338918
